,Environment,Environment,FIRSTFLOOR:CLASSROOM1,FIRSTFLOOR:CLASSROOM1,FIRSTFLOOR:CLASSROOM1,FIRSTFLOOR:CLASSROOM2,FIRSTFLOOR:CLASSROOM2,FIRSTFLOOR:CLASSROOM2,FIRSTFLOOR:CLASSROOM3,FIRSTFLOOR:CLASSROOM3,FIRSTFLOOR:CLASSROOM3,FIRSTFLOOR:CLASSROOM4,FIRSTFLOOR:CLASSROOM4,FIRSTFLOOR:CLASSROOM4,FIRSTFLOOR:CLASSROOMCORRIDOR,FIRSTFLOOR:CLASSROOMCORRIDOR,FIRSTFLOOR:CLASSROOMCORRIDOR,FIRSTFLOOR:JANITOR1,FIRSTFLOOR:JANITOR1,FIRSTFLOOR:JANITOR1,FIRSTFLOOR:LAUNDRYSTORAGE,FIRSTFLOOR:LAUNDRYSTORAGE,FIRSTFLOOR:LAUNDRYSTORAGE,FIRSTFLOOR:MECHELEC,FIRSTFLOOR:MECHELEC,FIRSTFLOOR:MECHELEC,FIRSTFLOOR:MEETING,FIRSTFLOOR:MEETING,FIRSTFLOOR:MEETING,FIRSTFLOOR:OFFICECORRIDOR,FIRSTFLOOR:OFFICECORRIDOR,FIRSTFLOOR:OFFICECORRIDOR,FIRSTFLOOR:OFFICECOXORD,FIRSTFLOOR:OFFICECOXORD,FIRSTFLOOR:OFFICECOXORD,FIRSTFLOOR:OFFICEDIRECTOR,FIRSTFLOOR:OFFICEDIRECTOR,FIRSTFLOOR:OFFICEDIRECTOR,FIRSTFLOOR:OFFICESTANDARD1,FIRSTFLOOR:OFFICESTANDARD1,FIRSTFLOOR:OFFICESTANDARD1,FIRSTFLOOR:OFFICESTANDARD2,FIRSTFLOOR:OFFICESTANDARD2,FIRSTFLOOR:OFFICESTANDARD2,FIRSTFLOOR:OFFICESTANDARD3,FIRSTFLOOR:OFFICESTANDARD3,FIRSTFLOOR:OFFICESTANDARD3,FIRSTFLOOR:RECEPTIONWELCOME,FIRSTFLOOR:RECEPTIONWELCOME,FIRSTFLOOR:RECEPTIONWELCOME,FIRSTFLOOR:RECORDS,FIRSTFLOOR:RECORDS,FIRSTFLOOR:RECORDS,FIRSTFLOOR:RESTROOM1,FIRSTFLOOR:RESTROOM1,FIRSTFLOOR:RESTROOM1,FIRSTFLOOR:RESTROOM2,FIRSTFLOOR:RESTROOM2,FIRSTFLOOR:RESTROOM2,FIRSTFLOOR:RESTROOM3,FIRSTFLOOR:RESTROOM3,FIRSTFLOOR:RESTROOM3,FIRSTFLOOR:RESTROOM4,FIRSTFLOOR:RESTROOM4,FIRSTFLOOR:RESTROOM4,FIRSTFLOOR:RESTROOM5,FIRSTFLOOR:RESTROOM5,FIRSTFLOOR:RESTROOM5,FIRSTFLOOR:STORAGE1,FIRSTFLOOR:STORAGE1,FIRSTFLOOR:STORAGE1,FIRSTFLOOR:STORAGE2,FIRSTFLOOR:STORAGE2,FIRSTFLOOR:STORAGE2,FIRSTFLOOR:STORAGE3,FIRSTFLOOR:STORAGE3,FIRSTFLOOR:STORAGE3,FIRSTFLOOR:STORAGE4,FIRSTFLOOR:STORAGE4,FIRSTFLOOR:STORAGE4,FIRSTFLOOR:VESTIBULEFIRSTFLOOR,FIRSTFLOOR:VESTIBULEFIRSTFLOOR,FIRSTFLOOR:VESTIBULEFIRSTFLOOR,FIRSTFLOOR:WORKBREAK,FIRSTFLOOR:WORKBREAK,FIRSTFLOOR:WORKBREAK,GYM:GYMNASIUM,GYM:GYMNASIUM,GYM:GYMNASIUM,LOWERLEVEL:JANITOR2,LOWERLEVEL:JANITOR2,LOWERLEVEL:JANITOR2,LOWERLEVEL:MECHROOM,LOWERLEVEL:MECHROOM,LOWERLEVEL:MECHROOM,LOWERLEVEL:RESTROOM6,LOWERLEVEL:RESTROOM6,LOWERLEVEL:RESTROOM6,LOWERLEVEL:RESTROOM7,LOWERLEVEL:RESTROOM7,LOWERLEVEL:RESTROOM7,LOWERLEVEL:STORAGE5,LOWERLEVEL:STORAGE5,LOWERLEVEL:STORAGE5,LOWERLEVEL:VESTIBULELOWERLEVEL,LOWERLEVEL:VESTIBULELOWERLEVEL,LOWERLEVEL:VESTIBULELOWERLEVEL,LOWERLEVEL:WEIGHTROOMEXTERIOR,LOWERLEVEL:WEIGHTROOMEXTERIOR,LOWERLEVEL:WEIGHTROOMEXTERIOR,LOWERLEVEL:WEIGHTROOMINTERIOR,LOWERLEVEL:WEIGHTROOMINTERIOR,LOWERLEVEL:WEIGHTROOMINTERIOR,ROOF1:ZONE1,ROOF1:ZONE1,ROOF1:ZONE1,ROOF2:ZONE1,ROOF2:ZONE1,ROOF2:ZONE1,ROOF3:ZONE1,ROOF3:ZONE1,ROOF3:ZONE1
2002-08-25 20:00:00,16.991666666666667,27.65833333333333,18.678188918663952,20.320344281524328,19.499266600094142,18.46433888409098,20.000508023128543,19.232423453609762,18.440809243962214,20.01311252425754,19.226960884109875,19.203503434676914,21.109603130504677,20.156553282590796,19.65722390577085,20.432110727604364,20.044667316687605,19.67340514982843,20.309574110075566,19.991489629951996,20.31314683009847,21.134027902820932,20.7235873664597,20.59044883519235,21.51913156898767,21.054790202090008,19.033568525444196,21.883119893635683,20.45834420953994,22.893413048497987,22.788261619229264,22.84083733386362,19.513862867399805,22.176421002596317,20.84514193499806,19.842198585657233,22.687551569070262,21.26487507736375,19.49028619931074,20.82748975597926,20.158887977644998,20.10668666313801,22.30948621778319,21.208086440460605,20.109135817704498,22.27263182866382,21.19088382318416,19.664661419556698,21.010118674623076,20.337390047089887,19.833678241565146,20.774481451203744,20.304079846384447,19.7301310423941,20.384937456496555,20.05753424944533,19.635541343693205,20.278782808169833,19.957162075931524,19.626872159303463,20.33231115808081,19.979591658692133,19.691248230888398,20.345118071757827,20.018183151323115,20.178342001571703,21.133835883676127,20.656088942623914,20.131634966154056,20.853945980814597,20.492790473484323,19.567314351592945,20.247719641706446,19.907516996649694,19.598626310613447,20.228394734431863,19.913510522522657,20.3942112596691,21.524439935310692,20.959325597489894,20.135519557865873,22.465877148612464,21.30069835323917,17.025335557783023,18.932693950807284,17.979014754295154,20.905630022002498,23.715980223877867,22.310805122940184,19.435459055668566,19.744758908535108,19.59010898210184,20.668575446689005,20.514936804459996,20.591756125574502,20.402359808307242,20.999000540796185,20.700680174551717,19.784632108581068,20.20075623985571,19.99269417421839,20.17341864489732,20.765467583028432,20.469443113962875,20.874291138925713,22.16434889375131,21.51932001633851,22.76324526675738,22.536088376853375,22.64966682180538,18.798617382010196,19.736515979557335,19.26756668078377,24.522152878910372,24.274286672959136,24.398219775934752,24.832299574532428,24.61410922494611,24.723204399739263,24.28837299647277,24.04250968408519,24.165441340278978
2002-08-25 21:00:00,17.2,26.558333333333334,18.588388396220534,20.206145018673308,19.39726670744692,18.401362319635854,19.932589889697457,19.16697610466666,18.350925690713023,19.902057484063324,19.126491587388173,19.102590981910563,20.980734552454912,20.04166276718274,19.60584502552582,20.38041877482588,19.99313190017585,19.638696849289854,20.27023139357857,19.95446412143421,20.295740514332582,21.11559990346088,20.70567020889673,20.52068861082823,21.448626445216785,20.984657528022506,18.735072031830544,21.487855514905338,20.11146377336794,22.777019539668583,22.676752921047992,22.726886230358293,19.293883200904563,21.893556068698842,20.593719634801705,19.60569675119823,22.384869817977293,20.99528328458776,19.481317461943814,20.82161145414148,20.151464458042643,19.907921803436093,22.06771848247094,20.987820142953517,19.915274515052328,22.03795130461886,20.976612909835595,19.6044077686627,20.94030513246797,20.272356450565336,19.7617513021649,20.690462126906553,20.226106714535728,19.708146863889024,20.361027731083468,20.034587297486244,19.57136589807781,20.206580764038183,19.888973331057993,19.53641547941341,20.229817228396694,19.883116353905052,19.642125824147723,20.290442531921627,19.966284178034673,20.104232287875575,21.045660906813577,20.574946597344574,20.10913877655046,20.83719063470954,20.473164705629998,19.493579986584717,20.163827830073014,19.828703908328865,19.542307205622325,20.164856806191636,19.853582005906983,20.357663752349467,21.49120629978952,20.924435026069492,19.836777885251177,22.109639319585586,20.973208602418378,17.025777082942188,18.93243581355473,17.97910644824846,20.233356392291398,23.007955209285054,21.620655800788224,19.443433525618733,19.751523270345942,19.59747839798234,20.631500709151428,20.485819919732787,20.558660314442108,20.411442825947116,21.0072732650824,20.709358045514758,19.78165947656722,20.19778467925995,19.989722077913587,20.185200471440883,20.775100024294836,20.480150247867858,20.733674717002234,22.02213276344538,21.377903740223804,22.55811778692595,22.351795131326394,22.45495645912617,18.78854558837222,19.732462250416592,19.260503919394406,24.484991682533423,24.283791762065714,24.38439172229957,24.803905576059975,24.63146568569611,24.71768563087804,24.249992628452173,24.057475445961202,24.153734037206686
2002-08-25 22:00:00,17.2,25.458333333333332,18.506963458701648,20.104603686898752,19.3057835728002,18.346422307936777,19.872348219110975,19.109385263523876,18.27435081925317,19.807296019370057,19.040823419311614,18.991025488791305,20.84179572223009,19.916410605510695,19.52989998859444,20.306753723066176,19.918326855830305,19.601686318933744,20.229035383211496,19.915360851072624,20.214062636224014,21.033977135814876,20.624019886019443,20.437351425132267,21.363420727451928,20.900386076292097,18.51595424247644,21.194354147131495,19.855154194803966,22.643166560946153,22.552989792771267,22.598078176858706,19.104394846890997,21.647366407143537,20.375880627017263,19.401846603189025,22.122068818456725,20.761957710822877,19.454235294702915,20.795605644653794,20.124920469678354,19.724902696401053,21.844608839553146,20.7847557679771,19.736351481191424,21.820895036251056,20.77862325872124,19.533198843391066,20.859212321634672,20.19620558251287,19.6904025959018,20.60871718413367,20.149559890017738,19.680457904160548,20.33127351910865,20.0058657116346,19.50812764633177,20.136360344565517,19.82224399544864,19.445583704334577,20.128606368733905,19.78709503653424,19.590348192415398,20.233623718734325,19.91198595557486,20.02804265450554,20.957442758195445,20.492742706350494,20.074821006107214,20.807725031612616,20.441273018859917,19.41762262607948,20.078986821815363,19.748304723947424,19.485324722501986,20.10149311211152,19.79340891730675,20.303894029630598,21.438953092932127,20.871423561281357,19.57625653210705,21.79998820791943,20.688122370013236,17.020843769435412,18.924786393142487,17.972815081288953,19.930135769384254,22.649756813870123,21.28994629162719,19.44843388267594,19.754802905346196,19.60161839401107,20.58254197840016,20.446039773642354,20.514290876021253,20.353958532943768,20.951069823342113,20.65251417814294,19.772336570522825,20.187807329359142,19.98007194994098,20.13092374998841,20.72240426457346,20.426664007280934,20.551383578271047,21.833046713978405,21.192215146124727,22.37376711172155,22.181634728130476,22.27770091992601,18.76113878027687,19.71240087425087,19.23676982726387,24.429434935533703,24.278801339412638,24.35411813747317,24.756951952510352,24.636158521532323,24.69655523702134,24.19693216879189,24.062021774070313,24.1294769714311
2002-08-25 23:00:00,17.55,24.650000000000002,18.43104310997237,20.0097723919591,19.220407750965734,18.29352697277799,19.812715839686128,19.053121406232062,18.204346136285725,19.719906550405618,18.96212634334567,18.879627342659465,20.70294456549252,19.791285954075992,19.44706787792583,20.222613058404132,19.83484046816498,19.559924274575298,20.182231039461296,19.871077657018297,20.113541337607355,20.929101924023573,20.521321630815464,20.346614961657114,21.26913057901608,20.807872770336598,18.334055416088983,20.94972841235856,19.641891914223773,22.502255956344992,22.42080603278599,22.461530994565493,18.93568123677827,21.42772958239684,20.181705409587554,19.218342035518578,21.883941157198446,20.551141596358512,19.414842190942903,20.754318446320095,20.084580318631495,19.555404986247414,21.63672689378815,20.596065940017784,19.57009951414386,21.617904516333855,20.59400201523886,19.458534737465662,20.774418138201096,20.11647643783338,19.617983482469622,20.52588110248389,20.071932292476756,19.647668774238635,20.295731302109722,19.971700038174177,19.444929094365314,20.06585638470127,19.755392739533296,19.355068329262824,20.027701989895974,19.691385159579397,19.536952446531945,20.17505364542053,19.856003045976234,19.948591438346938,20.86589493316646,20.4072431857567,20.031005688909456,20.766470372166257,20.398738030537857,19.339358172897814,19.991583266112205,19.665470719505006,19.42643193331956,20.035744504723784,19.73108821902167,20.239343486361236,21.372794706410186,20.80606909638571,19.348110267888867,21.525530052710412,20.436820160299643,17.012101969638124,18.911653258742508,17.961877614190314,19.724728757261452,22.3978738500562,21.061301303658823,19.447181628776374,19.751598416077353,19.599390022426864,20.52669536088985,20.398567030220146,20.462631195554994,20.273741126228412,20.871197450952145,20.572469288590277,19.754368565908603,20.168684771970632,19.961526668939616,20.053891688526665,20.64681076326335,20.35035122589501,20.364351492340926,21.63335046510919,20.998850978725056,22.19209489777863,22.020000495955575,22.106047696867105,18.727712962728035,19.683808507022892,19.205760734875465,24.368980225623684,24.262419991332063,24.31570010847787,24.702108577065207,24.630879298780982,24.666493937923093,24.137298421280125,24.05802526303844,24.097661842159283
2002-08-26 00:00:00,17.45,24.10833333333333,18.36228941423516,19.923045753546145,19.142667583890653,18.244850909131017,19.755422243568248,19.000136576349632,18.141606530272696,19.640493816365098,18.891050173318902,18.77595886328972,20.572267604997478,19.6741132341436,19.366332426946432,20.137710096944023,19.752021261945227,19.513552084670025,20.130887318254842,19.822219701462434,20.010140255952898,20.81905347531156,20.41459686563223,20.253454230761267,21.170866908167042,20.71216056946415,18.188190324325802,20.74765479969812,19.46792256201196,22.361736160752198,22.286175971702793,22.323956066227495,18.78967155535624,21.233869832292438,20.011770693824335,19.05792162084173,21.671256534309176,20.36458907757545,19.366654791715984,20.70195360212371,20.034304196919845,19.401839308091933,21.445761139888166,20.423800223990053,19.418928376950202,21.430730554762906,20.424829465856558,19.38305399363981,20.689010859792397,20.036032426716105,19.54538023204388,20.4438735836661,19.994626907854993,19.61057359792682,20.25574915175171,19.93316137483927,19.38264189603957,19.99683028699742,19.689736091518494,19.266957497312518,19.930113371480203,19.598535434396364,19.48291165398435,20.116189591185304,19.799550622584825,19.86738010880259,20.773630991008062,20.320505549905324,19.981041499125507,20.71677786131429,20.3489096802199,19.26070060062686,19.904484726169088,19.58259266339797,19.366587051693884,19.969480927656587,19.668033989675237,20.167480157667413,21.296876126543623,20.732178142105514,19.157122267062785,21.288214950025502,20.222668608544144,16.99948115959447,18.89366245447751,17.94657180703599,19.56762484866845,22.197035298575525,20.88233007362199,19.43843152137134,19.740981061402273,19.589706291386808,20.46722152650409,20.345709878729327,20.40646570261671,20.187097814080726,20.78371949312667,20.485408653603702,19.72691962512009,20.14006103677324,19.933490330946665,19.971332688060922,20.56467137545791,20.268002031759416,20.189625247343912,21.44191258438998,20.815768915866943,22.02622248812085,21.866677345044348,21.946449916582598,18.692629093590607,19.650020985762783,19.171325039676695,24.311213401492164,24.239314789178163,24.27526409533516,24.648856308010238,24.619499344880825,24.634177826445534,24.0860671360491,24.04848154571022,24.06727434087966
2002-08-26 01:00:00,17.2,22.616666666666664,18.285214426131148,19.831455546128748,19.058334986129946,18.181997438470358,19.68784069069159,18.93491906458097,18.069343540093552,19.55503295066352,18.812188245378536,18.664551684657578,20.436360574281967,19.550456129469772,19.276949522911806,20.051528886213784,19.664239204562794,19.460452866227058,20.073987223164654,19.767220044695858,19.907200158272484,20.708688568461465,20.307944363366975,20.154354318472645,21.070889294705236,20.612621806588937,18.013118517348136,20.508955850488416,19.261037183918276,22.209145189637553,22.14912207778551,22.17913363371153,18.628421192620337,21.02113103996923,19.82477611629478,18.878083480023193,21.437920863330277,20.158002171676735,19.307638947455494,20.640830901417505,19.974234924436498,19.237833499913634,21.24521542253619,20.241524461224913,19.256698130212026,21.233306592257474,20.24500236123475,19.309041230839792,20.604911199558718,19.95697621519925,19.470739251052205,20.361081274548994,19.915910262800598,19.56908991942713,20.211535393119494,19.890312656273313,19.31854911927444,19.927654898016655,19.62310200864555,19.1787150450719,19.83437030178036,19.50654267342613,19.427534823292152,20.056616094558432,19.742075458925292,19.78233253247603,20.67904949706306,20.230691014769544,19.91817527534832,20.65992003240878,20.28904765387855,19.17951991697051,19.816564613676693,19.4980422653236,19.30351748473255,19.901450900783086,19.602484192757814,20.084621475249303,21.21328584868196,20.64895366196563,18.931882244701804,21.02910612499978,19.980494184850794,16.98467819426981,18.871885809693733,17.92828200198177,19.407236088892756,21.987735998810233,20.697486043851494,19.42268434417693,19.72343579792451,19.57306007105072,20.397860991424448,20.288579025097388,20.343220008260918,20.099704321107588,20.694291070244798,20.39699769567619,19.69129542196177,20.103221693121636,19.897258557541704,19.889115782441504,20.48166244514147,20.185389113791487,19.99977633206934,21.242344241779005,20.621060286924177,21.829345316188228,21.691887016216967,21.7606161662026,18.64784979730814,19.610101046119834,19.128975421713985,24.187682392548982,24.209111342786077,24.19839686766753,24.53761762401174,24.601785440531263,24.569701532271505,23.98223265984385,24.032379792705104,24.007306226274476
2002-08-26 02:00:00,17.2,21.349999999999998,18.203585654794008,19.7352623001069,18.96942397745045,18.110814138307855,19.612624149642333,18.861719143975098,17.9902509325909,19.462913579298036,18.726582255944468,18.54994596956107,20.297513984836964,19.423729977199017,19.180781972114232,19.95686504531285,19.56882350871354,19.399429415628337,20.007681092775172,19.703555254201756,19.80297017705658,20.59524483769539,20.199107507375988,20.052576609520194,20.968233649895858,20.510405129708026,17.82674093675926,20.263293555624525,19.045017246191893,22.043193784307537,22.003537463251238,22.023365623779387,18.463902112128352,20.809782785012104,19.636842448570228,18.690881761326146,21.19999951439574,19.945440637860944,19.241649851247796,20.571896578816567,19.906773215032185,19.071958385718414,21.04483782872394,20.058398107221176,19.09231478667644,21.035576879027985,20.063945832852212,19.236085464317796,20.521492373525938,19.878788918921867,19.39138738205892,20.27236597788045,19.831876679969685,19.5227197824249,20.16165520996756,19.842187496196228,19.25053483329002,19.853385826696357,19.55196032999319,19.08745855254324,19.73450784897956,19.410983200761397,19.369534799293653,19.9938218781022,19.681678338697925,19.69077213108996,20.57644020780567,20.133606169447816,19.84805550481683,20.59539036472331,20.22172293477007,19.093522517944052,19.72259132286182,19.408056920402938,19.23553235694132,19.827253970528126,19.531393163734723,19.995719744130945,21.12239950104988,20.55905962259041,18.700097673687555,20.766328056630446,19.733212865159004,16.96707792412113,18.846695905909744,17.906886915015438,19.235385855640207,21.781659885595317,20.508522870617757,19.400608688030438,19.699590193641964,19.550099440836203,20.322286161334986,20.22677869793975,20.27453242963737,20.011623585337006,20.603400311675262,20.307511948506132,19.648501215612594,20.059122404485233,19.853811810048914,19.80740920098599,20.398261691604095,20.10283544629504,19.813701775501393,21.04494992856191,20.429325852031653,21.60774557426959,21.51443310905093,21.561089341660264,18.597846464967333,19.56529109311207,19.081568779039703,24.048444816867445,24.167047274076058,24.107746045471753,24.408385380606074,24.573614584155518,24.4909999823808,23.86602544529371,24.004781468797947,23.935403457045826
2002-08-26 03:00:00,17.2,20.808333333333337,18.130364882602237,19.6417991172567,18.88608199992947,18.049333268881234,19.53811459467946,18.793723931780345,17.919272046617294,19.37201804810262,18.64564504735996,18.445854521027552,20.16422274059678,19.305038630812167,19.091829930061554,19.859330786210432,19.475580358135993,19.33400348650018,19.934904601024925,19.63445404376255,19.698402204522537,20.479800513483994,20.089101359003262,19.954571177758574,20.864158196260846,20.409364687009713,17.678822864898876,20.05453073375769,18.866676799328285,21.8888917117831,21.85468515104147,21.871788431412284,18.324024012813407,20.621156523188137,19.472590268000772,18.532199040551212,20.98654039290803,19.759369716729623,19.17547425170753,20.49829724114757,19.83688574642755,18.923900152304522,20.858758763938468,19.891329458121493,18.94530122732962,20.85163320003677,19.89846721368319,19.16271108631513,20.437299135989324,19.800005111152227,19.310463458028376,20.180338070161167,19.74540076409477,19.472754485603424,20.107201481749808,19.789977983676618,19.181702233884284,19.776413678386284,19.479057956135282,18.996814178697836,19.633255041877103,19.315034610287466,19.31005275217147,19.92858368660504,19.61931821938825,19.59668714721816,20.469224763561368,20.032955955389763,19.780072247409276,20.526279318918075,20.153175783163675,19.006267206432724,19.625342382230695,19.31580479433171,19.165718326781885,19.74934765915665,19.457532992969266,19.90748448131065,21.02715194894967,20.46731821513016,18.518513094726178,20.538511023643036,19.528512059184607,16.947151733125178,18.81812003601286,17.882635884569023,19.095902985043413,21.59883830948959,20.3473706472665,19.37284324950327,19.670072818855687,19.521458034179478,20.249789483292645,20.161449218416777,20.20561935085471,19.92188139734211,20.510314111522923,20.216097754432514,19.599282134641584,20.00859501354304,19.80393857409231,19.725018495539363,20.313628126477802,20.019323311008584,19.65151783659323,20.86346827498935,20.257493055791286,21.42387484272945,21.350978031480082,21.387426437104768,18.55263202630839,19.517710259102547,19.03517114270547,23.96244831888229,24.122142514729717,24.042295416806002,24.340519785593372,24.54214502205264,24.441332403823008,23.797443833009254,23.973477101309424,23.885460467159337
2002-08-26 04:00:00,17.2,20.25,18.054968505726592,19.544685254128893,18.799826879927743,17.9853056651545,19.459949710106695,18.722627687630595,17.845618256376284,19.27676449844981,18.561191377413053,18.341361774882333,20.029672938530037,19.18551735670619,18.99875175577498,19.755501440402295,19.377126598088637,19.262029175067074,19.85424636391751,19.55813776949229,19.592029703991866,20.361535181410687,19.976782442701275,19.855491578593696,20.758865607191648,20.307178592892672,17.539775225439204,19.859400365809737,18.69958779562447,21.73257801669099,21.70110184833399,21.71683993251249,18.191070714299432,20.442344943192712,19.316707828746075,18.38147828688452,20.784164592432035,19.58282143965828,19.105851900311333,20.42058611246949,19.76321900639041,18.780981973216598,20.678924244866398,19.7299531090415,18.80321884631719,20.673642890660123,19.73843086848866,19.089322032724656,20.35304821514474,19.7211851239347,19.225008470851797,20.0822631490752,19.653635809963497,19.41857169109974,20.047837635437748,19.733204663268744,19.10904911891697,19.694442308293702,19.401745713605333,18.903172609541,19.527770505527407,19.2154715575342,19.24761518523456,19.859715023767134,19.553665104500844,19.496716719113515,20.35438460071752,19.925550659915515,19.707819703837817,20.45258465926167,20.080202181549744,18.91442670674557,19.52215424008816,19.218290473416864,19.091260900551887,19.665529478794795,19.37839518967334,19.816077768506435,20.928187189700107,20.37213247910327,18.348723630511216,20.327309463600866,19.33801654705604,16.925130353359723,18.786493954829737,17.85581215409473,18.9625700153915,21.424439696113126,20.193504855752316,19.34016450581915,19.635668933548242,19.487916719683696,20.17422424030687,20.093057085450617,20.133640662878744,19.83129705459293,20.41606562834519,20.123681341469062,19.54501880226577,19.953034163472854,19.74902648286931,19.64233873973227,20.228408686157184,19.935373712944724,19.495539814522854,20.688662657841075,20.092101236181964,21.242599655208583,21.190290158850924,21.21644490702975,18.504812034732364,19.466553286956753,18.98568266084456,23.875342208375972,24.075008891430453,23.975175549903216,24.273323670798757,24.5079329072486,24.390628289023677,23.72517259608217,23.93863939168342,23.831905993882796
2002-08-26 05:00:00,17.2,19.650000000000002,17.989537272518717,19.45536651194763,18.72245189223317,17.930067623335475,19.3876676202098,18.65886762177264,17.781491221083318,19.18900839793145,18.48524980950738,18.24983725508541,19.906104398752948,19.07797082691918,18.906852372633058,19.65277246626209,19.27981241944757,19.18837099060882,19.770846519952904,19.47960875528086,19.4886761025202,20.244481813484256,19.866578958002226,19.759155247012128,20.65402254335854,20.206588895185334,17.437757214346487,19.707595207707026,18.572676211026753,21.571007343029137,21.5478641738423,21.559435758435722,18.082985402373914,20.289378937118844,19.186182169746377,18.25620351108919,20.609050546955494,19.432627029022342,19.03862185365512,20.341078934602034,19.689850394128577,18.65682280211895,20.516534158270275,19.58667848019461,18.67969838495411,20.51283148830313,19.596264936628625,19.020975408437327,20.2701058343789,19.645540621408113,19.140789801987037,19.984105549634112,19.562447675810574,19.36369420964022,19.98597782964082,19.67483601964052,19.03707437406447,19.61242206340691,19.324748218735692,18.81145354783771,19.423675515921826,19.117564531879765,19.18563503516786,19.789856712801296,19.487745873984576,19.397244883517708,20.239003795138018,19.81812433932786,19.634701276705087,20.37589465011938,20.00529796341223,18.823174680665065,19.418873611321906,19.121024145993484,19.01684990543338,19.580950877312063,19.298900391372722,19.726245450027182,20.827540703270838,20.276893076649014,18.20733852018174,20.1490137835827,19.178176151882216,16.910657852059906,18.75430711324226,17.83248248265108,18.84919550627775,21.275285350645078,20.06224042846141,19.304456992750158,19.597122790384116,19.45078989156714,20.095619696984865,20.022163944607474,20.058891820796173,19.742618339136662,20.32162934999838,20.03212384456752,19.488499729543914,19.893640785701056,19.69107025762249,19.56193906827065,20.143293153730053,19.852616111000348,19.35448184366459,20.52700547734621,19.9407436605054,21.07420660463853,21.04129204072209,21.05774932268031,18.458247156975897,19.41259734808645,18.935422252531172,23.783545146406002,24.02533134913628,23.904438247771143,24.202001773994407,24.470517646336493,24.33625971016545,23.64638621076564,23.899877244622264,23.773131727693954
2002-08-26 06:00:00,17.2,19.400000000000002,20.616612249634407,19.783056775426587,20.199834512530497,20.786657725959362,19.8526247362461,20.319641231102732,20.62132475188271,19.59286225729997,20.107093504591337,20.661985485417123,20.238543731437158,20.450264608427137,20.43339489926146,19.71596960808279,20.074682253672126,20.47721405826532,19.832801765739823,20.155007912002578,20.539642028374942,20.2525047599779,20.39607339417642,20.538862724541758,20.684609172221567,20.611735948381664,20.870931884542657,20.86902345170757,20.869977668125113,21.44322481016356,21.409409472854296,21.426317141508928,20.515649527258113,20.813394813377723,20.66452217031792,20.52386144772204,21.130127959769933,20.82699470374599,20.53533816431001,20.613683441455667,20.574510802882838,20.527369729946724,20.83305002117986,20.680209875563293,20.52858947262577,20.822553084871135,20.675571278748453,20.495755738887578,20.553373836200755,20.52456478754416,20.48948168810519,20.070613733431358,20.280047710768276,20.50181394503998,20.05165776565056,20.27673585534527,20.440007412451873,19.695311001164452,20.06765920680816,20.304059276833545,19.53209732314414,19.91807829998884,20.45228300729705,19.898044951743348,20.175163979520196,20.519175660277043,20.275470024776634,20.397322842526837,20.531187488249248,20.43433939211204,20.482763440180644,20.328883904092496,19.53157341040735,19.930228657249923,20.441495132059714,19.667232301935567,20.054363716997642,20.55357635367777,20.85766543483798,20.705620894257873,20.513012730335173,20.445325959911397,20.47916934512328,19.997827395197675,19.26359380973207,19.63071060246487,19.970898090342917,21.336254040666613,20.653576065504765,19.953606950790615,19.616025007815765,19.78481597930319,20.03102755397462,19.958801128260625,19.994914341117624,20.00014056050519,20.269949458158578,20.135045009331886,19.98400819635881,19.880098186719962,19.932053191539392,19.99479114191071,20.116007536688024,20.055399339299367,20.000117031136664,20.490683583451695,20.24540030729418,20.943794126711023,20.904329690209217,20.92406190846012,19.89162052224252,19.44584514726316,19.668732834752834,23.714415811061908,23.974012931795055,23.84421437142848,24.148573113993535,24.430536194923732,24.28955465445863,23.58938044736089,23.85813557010518,23.72375800873304
